schema_version	profile	artifact_size_bytes	fresh_group	lifecycle	warm_followup_index	logical_request_id	activation_id	action_fqen	action_revision	action_identity_sha256	measurement_sequence	terminal_success	store_evidence_status	rid_status	decrypt_status	workload_status	payload_evidence_status	analysis_eligible	quality_reason	container_hostname	container_identity	init_time_present	init_time_ms	fresh_placement_eligible	warm_reuse_eligible	client_start_unix_ns	client_end_unix_ns	activation_get_first_success_unix_ns	first_result_latency_ms	activation_duration_ms	upload_elapsed_ms	artifact_size_observed_bytes	action_zip_bytes	action_fetch_duration_ns	action_fetch_status	runtime_init_duration_ns	runtime_init_status	kms_key_release_duration_ns	kms_key_release_status	function_key_decap_duration_ns	function_key_decap_status	cfunc_aes_gcm_duration_ns	cfunc_aes_gcm_status	wasm_load_duration_ns	wasm_load_status	wasm_instantiate_duration_ns	wasm_instantiate_status	input_key_decap_duration_ns	input_key_decap_status	input_aes_gcm_duration_ns	input_aes_gcm_status	workload_core_duration_ns	output_kem_duration_ns	output_kem_status	output_aes_gcm_duration_ns	output_aes_gcm_status	outer_execution_duration_ns	phase_evidence_status
c2-native-attempt-v1	native	262144	18	warm_followup	3	s262144-g018-warm03	224e1065513144988e10655131149831	/guest/c2_native_sleep50_r351_direct_events_s262144_g018	0.0.1@1784738962918	6de9ba44e8e3f6d02677f834949e4fe5cc05313d1b583c2ed9a3168c9a868ec6	418	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	cc76e2aaf7ec	cc76e2aaf7ec:8	false		false	true	1784739168617564373	1784739168685622025	1784739168951864692	68.057964	52	88.396607	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50179931		not_on_path_native		not_on_path_native	50185940	complete
c2-native-attempt-v1	native	262144	18	warm_followup	4	s262144-g018-warm04	04e86ce20c684d8ca86ce20c683d8cd0	/guest/c2_native_sleep50_r351_direct_events_s262144_g018	0.0.1@1784738962918	6de9ba44e8e3f6d02677f834949e4fe5cc05313d1b583c2ed9a3168c9a868ec6	419	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	cc76e2aaf7ec	cc76e2aaf7ec:8	false		false	true	1784739168952060766	1784739169025016882	1784739169031355317	72.955977	53	88.396607	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	49382742		not_on_path_native		not_on_path_native	49390791	complete
c2-native-attempt-v1	native	262144	18	warm_followup	5	s262144-g018-warm05	b3401bebe0ec472f801bebe0ec172f8c	/guest/c2_native_sleep50_r351_direct_events_s262144_g018	0.0.1@1784738962918	6de9ba44e8e3f6d02677f834949e4fe5cc05313d1b583c2ed9a3168c9a868ec6	420	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	cc76e2aaf7ec	cc76e2aaf7ec:8	false		false	true	1784739169031491446	1784739169101553755	1784739169109612247	70.062449	54	88.396607	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50226683		not_on_path_native		not_on_path_native	50235261	complete
c2-native-attempt-v1	native	1048576	18	fresh_first_use	0	s1048576-g018-fresh	42562dba33c845df962dba33c845df39	/guest/c2_native_sleep50_r351_direct_events_s1048576_g018	0.0.1@1784738971260	30ca9436380946132a8e3231e87716c8133146d771ea924d2d843383ad014460	421	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	d578bf9c91ea	d578bf9c91ea:8	true	98	true	false	1784739169109791109	1784739169382725333	1784739169391931519	272.93483	156	187.383406	1048576	1048690		unavailable_no_direct_event	98000000	activation_annotation_initTime		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50998123		not_on_path_native		not_on_path_native	51050275	complete
c2-native-attempt-v1	native	1048576	18	warm_followup	1	s1048576-g018-warm01	26479db2f88f465b879db2f88f065b7c	/guest/c2_native_sleep50_r351_direct_events_s1048576_g018	0.0.1@1784738971260	30ca9436380946132a8e3231e87716c8133146d771ea924d2d843383ad014460	422	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	d578bf9c91ea	d578bf9c91ea:8	false		false	true	1784739169392103094	1784739169475731253	1784739169482764848	83.628416	56	187.383406	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50317960		not_on_path_native		not_on_path_native	50342466	complete
c2-native-attempt-v1	native	1048576	18	warm_followup	2	s1048576-g018-warm02	ca7b5a45fefd44e6bb5a45fefdf4e607	/guest/c2_native_sleep50_r351_direct_events_s1048576_g018	0.0.1@1784738971260	30ca9436380946132a8e3231e87716c8133146d771ea924d2d843383ad014460	423	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	d578bf9c91ea	d578bf9c91ea:8	false		false	true	1784739169482893852	1784739169564729172	1784739169571803834	81.836282	57	187.383406	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50443254		not_on_path_native		not_on_path_native	50478230	complete
c2-native-attempt-v1	native	1048576	18	warm_followup	3	s1048576-g018-warm03	a44ebda43e0a48fa8ebda43e0ac8fa32	/guest/c2_native_sleep50_r351_direct_events_s1048576_g018	0.0.1@1784738971260	30ca9436380946132a8e3231e87716c8133146d771ea924d2d843383ad014460	424	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	d578bf9c91ea	d578bf9c91ea:8	false		false	true	1784739169571935661	1784739169646488918	1784739169661076842	74.553826	56	187.383406	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50225088		not_on_path_native		not_on_path_native	50235818	complete
c2-native-attempt-v1	native	1048576	18	warm_followup	4	s1048576-g018-warm04	6d74d6d5fa8a4f6bb4d6d5fa8abf6bfb	/guest/c2_native_sleep50_r351_direct_events_s1048576_g018	0.0.1@1784738971260	30ca9436380946132a8e3231e87716c8133146d771ea924d2d843383ad014460	425	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	d578bf9c91ea	d578bf9c91ea:8	false		false	true	1784739169661208285	1784739169729814032	1784739169739171496	68.605989	54	187.383406	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50250300		not_on_path_native		not_on_path_native	50258329	complete
c2-native-attempt-v1	native	1048576	18	warm_followup	5	s1048576-g018-warm05	11ee3b15b357486cae3b15b357386c48	/guest/c2_native_sleep50_r351_direct_events_s1048576_g018	0.0.1@1784738971260	30ca9436380946132a8e3231e87716c8133146d771ea924d2d843383ad014460	426	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	d578bf9c91ea	d578bf9c91ea:8	false		false	true	1784739169739311827	1784739169811577316	1784739169821550793	72.26592	55	187.383406	1048576	1048690		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50230854		not_on_path_native		not_on_path_native	50239240	complete
c2-native-attempt-v1	native	4194304	18	fresh_first_use	0	s4194304-g018-fresh	4779a1b7c2f846f3b9a1b7c2f8d6f314	/guest/c2_native_sleep50_r351_direct_events_s4194304_g018	0.0.1@1784738989097	78ef55fd1ccb3a15f706148396ddde7c3dbc634771fdb7f9e15a2781f86d6e8e	427	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	f45c6a53a7ac	f45c6a53a7ac:7	true	405	true	false	1784739169821695938	1784739170417079729	1784739170686462434	595.38432	465	502.123582	4194304	4194418		unavailable_no_direct_event	405000000	activation_annotation_initTime		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	53480596		not_on_path_native		not_on_path_native	53537178	complete
c2-native-attempt-v1	native	4194304	18	warm_followup	1	s4194304-g018-warm01	606f8bc58b2e4fb6af8bc58b2ebfb63c	/guest/c2_native_sleep50_r351_direct_events_s4194304_g018	0.0.1@1784738989097	78ef55fd1ccb3a15f706148396ddde7c3dbc634771fdb7f9e15a2781f86d6e8e	428	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	f45c6a53a7ac	f45c6a53a7ac:7	false		false	true	1784739170686601248	1784739170752312602	1784739171017093098	65.711306	53	502.123582	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50256486		not_on_path_native		not_on_path_native	50271790	complete
c2-native-attempt-v1	native	4194304	18	warm_followup	2	s4194304-g018-warm02	8844e4ad029c4f2c84e4ad029c2f2ccd	/guest/c2_native_sleep50_r351_direct_events_s4194304_g018	0.0.1@1784738989097	78ef55fd1ccb3a15f706148396ddde7c3dbc634771fdb7f9e15a2781f86d6e8e	429	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	f45c6a53a7ac	f45c6a53a7ac:7	false		false	true	1784739171017251088	1784739171086537149	1784739171350721030	69.286309	55	502.123582	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	49239371		not_on_path_native		not_on_path_native	49260817	complete
c2-native-attempt-v1	native	4194304	18	warm_followup	3	s4194304-g018-warm03	7ef2aee1e8024695b2aee1e80246958b	/guest/c2_native_sleep50_r351_direct_events_s4194304_g018	0.0.1@1784738989097	78ef55fd1ccb3a15f706148396ddde7c3dbc634771fdb7f9e15a2781f86d6e8e	430	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	f45c6a53a7ac	f45c6a53a7ac:7	false		false	true	1784739171350849748	1784739171417468132	1784739171680057438	66.618604	53	502.123582	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50197965		not_on_path_native		not_on_path_native	50203909	complete
c2-native-attempt-v1	native	4194304	18	warm_followup	4	s4194304-g018-warm04	4d8d3644bb5f42df8d3644bb5fc2dfe0	/guest/c2_native_sleep50_r351_direct_events_s4194304_g018	0.0.1@1784738989097	78ef55fd1ccb3a15f706148396ddde7c3dbc634771fdb7f9e15a2781f86d6e8e	431	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	f45c6a53a7ac	f45c6a53a7ac:7	false		false	true	1784739171680185473	1784739171749298436	1784739172018523357	69.112519	58	502.123582	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50238808		not_on_path_native		not_on_path_native	50246912	complete
c2-native-attempt-v1	native	4194304	18	warm_followup	5	s4194304-g018-warm05	dc75f9d171d94255b5f9d171d9c25585	/guest/c2_native_sleep50_r351_direct_events_s4194304_g018	0.0.1@1784738989097	78ef55fd1ccb3a15f706148396ddde7c3dbc634771fdb7f9e15a2781f86d6e8e	432	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	f45c6a53a7ac	f45c6a53a7ac:7	false		false	true	1784739172018714636	1784739172090846987	1784739172096203330	72.132285	52	502.123582	4194304	4194418		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50211075		not_on_path_native		not_on_path_native	50217260	complete
c2-native-attempt-v1	native	65536	19	fresh_first_use	0	s65536-g019-fresh	25a75599457f4255a75599457f9255ec	/guest/c2_native_sleep50_r351_direct_events_s65536_g019	0.0.1@1784738957315	b8b50c4da5857be4caace620c44a6c36f616d322ab5f5cefc3b0a339d585dea6	433	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	50db7647d896	50db7647d896:8	true	107	true	false	1784739172096334900	1784739172361776686	1784739172629258786	265.442255	168	51.536716	65536	65650		unavailable_no_direct_event	107000000	activation_annotation_initTime		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50953588		not_on_path_native		not_on_path_native	51497413	complete
c2-native-attempt-v1	native	65536	19	warm_followup	1	s65536-g019-warm01	6a187857d92c4c81987857d92c6c815d	/guest/c2_native_sleep50_r351_direct_events_s65536_g019	0.0.1@1784738957315	b8b50c4da5857be4caace620c44a6c36f616d322ab5f5cefc3b0a339d585dea6	434	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	50db7647d896	50db7647d896:8	false		false	true	1784739172629395388	1784739172701293758	1784739172964393498	71.898462	59	51.536716	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50344792		not_on_path_native		not_on_path_native	50362836	complete
c2-native-attempt-v1	native	65536	19	warm_followup	2	s65536-g019-warm02	869e184b2d7e47279e184b2d7ed72780	/guest/c2_native_sleep50_r351_direct_events_s65536_g019	0.0.1@1784738957315	b8b50c4da5857be4caace620c44a6c36f616d322ab5f5cefc3b0a339d585dea6	435	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	50db7647d896	50db7647d896:8	false		false	true	1784739172964542065	1784739173030550172	1784739173296773751	66.008583	52	51.536716	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50417439		not_on_path_native		not_on_path_native	50435332	complete
c2-native-attempt-v1	native	65536	19	warm_followup	3	s65536-g019-warm03	ae94a942226c4b6494a942226c3b640c	/guest/c2_native_sleep50_r351_direct_events_s65536_g019	0.0.1@1784738957315	b8b50c4da5857be4caace620c44a6c36f616d322ab5f5cefc3b0a339d585dea6	436	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	50db7647d896	50db7647d896:8	false		false	true	1784739173296907517	1784739173365078335	1784739173629484605	68.170892	53	51.536716	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50291093		not_on_path_native		not_on_path_native	50297516	complete
c2-native-attempt-v1	native	65536	19	warm_followup	4	s65536-g019-warm04	825fc4a9af0748bf9fc4a9af0788bf01	/guest/c2_native_sleep50_r351_direct_events_s65536_g019	0.0.1@1784738957315	b8b50c4da5857be4caace620c44a6c36f616d322ab5f5cefc3b0a339d585dea6	437	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	50db7647d896	50db7647d896:8	false		false	true	1784739173629625148	1784739173695401553	1784739173958037205	65.776431	53	51.536716	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50218139		not_on_path_native		not_on_path_native	50224075	complete
c2-native-attempt-v1	native	65536	19	warm_followup	5	s65536-g019-warm05	b6d93043c1484b16993043c1482b16ad	/guest/c2_native_sleep50_r351_direct_events_s65536_g019	0.0.1@1784738957315	b8b50c4da5857be4caace620c44a6c36f616d322ab5f5cefc3b0a339d585dea6	438	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	50db7647d896	50db7647d896:8	false		false	true	1784739173958178831	1784739174023259877	1784739174031376794	65.081296	51	51.536716	65536	65650		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	49295378		not_on_path_native		not_on_path_native	49300606	complete
c2-native-attempt-v1	native	262144	19	fresh_first_use	0	s262144-g019-fresh	96af96529a1a4f0eaf96529a1adf0ef4	/guest/c2_native_sleep50_r351_direct_events_s262144_g019	0.0.1@1784738963047	85ed9fdba5181bed89eda17aac7a770048387f6972007a47ded265a0424fe5da	439	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	7feb707337f5	7feb707337f5:7	true	158	true	false	1784739174031512036	1784739174481783721	1784739174488135384	450.272172	226	63.970321	262144	262258		unavailable_no_direct_event	158000000	activation_annotation_initTime		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50817530		not_on_path_native		not_on_path_native	50910199	complete
c2-native-attempt-v1	native	262144	19	warm_followup	1	s262144-g019-warm01	75270cc0fdc84ad9a70cc0fdc8ead9f7	/guest/c2_native_sleep50_r351_direct_events_s262144_g019	0.0.1@1784738963047	85ed9fdba5181bed89eda17aac7a770048387f6972007a47ded265a0424fe5da	440	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	7feb707337f5	7feb707337f5:7	false		false	true	1784739174488287353	1784739174570858568	1784739174835001773	82.571246	60	63.970321	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50611067		not_on_path_native		not_on_path_native	50632640	complete
c2-native-attempt-v1	native	262144	19	warm_followup	2	s262144-g019-warm02	c0728ddf3da44472b28ddf3da404723d	/guest/c2_native_sleep50_r351_direct_events_s262144_g019	0.0.1@1784738963047	85ed9fdba5181bed89eda17aac7a770048387f6972007a47ded265a0424fe5da	441	true	present	not_on_path_native	not_on_path_native	match	complete	true	ok	7feb707337f5	7feb707337f5:7	false		false	true	1784739174835125931	1784739174902445215	1784739175166554272	67.319531	53	63.970321	262144	262258		unavailable_no_direct_event		not_repeated_warm		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native		not_on_path_native	50431133		not_on_path_native		not_on_path_native	50449244	complete
